0,hello
1,good/thank you
2,help
3,I/me
4,please
5,sorry
6,welcome
7,welcome
8,ok
9,what
10,what
11,can
12,thank you very much
13,deaf
14,do not
15,feel
16,eat/food
17,eat a lot
18,tired
19,because
20,sick
21,drink
22,drink
23,apple
24,banana
25,drive
26,again
27,also
28,ask
29,yes
30,no
31,man
32,man
33,woman
34,woman
35,he/she
36,bad
37,have/has/had (formal)
38,have/has/had (informal)
39,when
40,where
41,which
42,who
43,why
44,how
45,you
46,boy
47,girl
48,friend
49,finish/complete
50,finish/complete
51,forget
52,forget
53,give
54,give you
55,give me
56,go
57,get
58,understand/comprehend
59,use
60,will
61,with
62,wait
63,work
64,they
65,their
66,school
67,write
68,send text/message
69,email
70,email
71,home
72,but
73,should
74,not
75,my
76,name
77,like
78,say
79,cold
80,hot
81,family
82,mother
83,father
84,many
85,few
86,now
87,later
88,today
89,tomorrow
90,yesterday
91,same/also
92,remember
93,your
94,more
95,meet
96,see
97,slow
98,fast/quick
99,some
100,store/shop
101,take
102,take/bring me
103,tell
104,think
105,want
106,inexpensive
107,expensive
108,that
109,this
110,here
111,near
112,far
113,cat
114,dog
115,morning
116,night
117,beautiful
118,open
119,close/shut
120,close/shut
